I182080058,2403,Disorderly Conduct,DISTURBING THE PEACE,E18,\\N,2018-10-03 20:13:00.000,2018,10,Wednesday,20,Part Two,ARLINGTON ST
I182080053,3201,Property Lost,PROPERTY - LOST,D14,\\N,2018-08-30 20:00:00.000,2018,8,Thursday,20,Part Three,ALLSTON ST
I182080052,2647,Other,THREATS TO DO BODILY HARM,B2,\\N,2018-10-03 19:20:00.000,2018,10,Wednesday,19,Part Two,DEVON ST
I182080051,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,A1,\\N,2018-10-03 20:00:00.000,2018,10,Wednesday,20,Part One,CAMBRIDGE ST
I182080050,3122,Aircraft,AIRCRAFT INCIDENTS,A7,\\N,2018-10-03 20:49:00.000,2018,10,Wednesday,20,Part Three,PRESCOTT ST
I182080049,1402,Vandalism,VANDALISM,C11,\\N,2018-10-02 20:40:00.000,2018,10,Tuesday,20,Part Two,DORCHESTER AVE
I182080048,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,\\N,\\N,2018-10-03 20:16:00.000,2018,10,Wednesday,20,Part Three,\\N
I182080047,3301,Verbal Disputes,VERBAL DISPUTE,B2,\\N,2018-10-03 19:32:00.000,2018,10,Wednesday,19,Part Three,TREMONT ST
I182080045,802,Simple Assault,ASSAULT SIMPLE - BATTERY,E18,\\N,2018-10-03 19:27:00.000,2018,10,Wednesday,19,Part Two,AVILA RD
I182080044,3410,Towed,TOWED MOTOR VEHICLE,D4,\\N,2018-10-03 20:00:00.000,2018,10,Wednesday,20,Part Three,COMMONWEALTH AVE
I182080043,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,D14,\\N,2018-10-03 19:33:00.000,2018,10,Wednesday,19,Part Three,FOSTER ST
I182080042,706,Auto Theft,AUTO THEFT - MOTORCYCLE / SCOOTER,E13,\\N,2018-10-01 20:00:00.000,2018,10,Monday,20,Part One,BYNNER ST
I182080041,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,\\N,2018-10-03 17:18:00.000,2018,10,Wednesday,17,Part Three,BELNEL RD
I182080040,3115,Investigate Person,INVESTIGATE PERSON,B3,\\N,2018-10-03 08:00:00.000,2018,10,Wednesday,8,Part Three,ELIZABETH ST
I182080039,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,\\N,2018-10-03 19:58:00.000,2018,10,Wednesday,19,Part Three,FOTTLER RD
I182080038,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,\\N,\\N,2018-10-03 19:30:00.000,2018,10,Wednesday,19,Part Three,\\N
I182080037,2647,Other,THREATS TO DO BODILY HARM,C11,\\N,2018-10-03 18:35:00.000,2018,10,Wednesday,18,Part Two,HALLET ST
I182080035,2647,Other,THREATS TO DO BODILY HARM,B2,\\N,2018-10-03 19:56:00.000,2018,10,Wednesday,19,Part Two,DUNKELD ST
I182080034,3115,Investigate Person,INVESTIGATE PERSON,D4,\\N,2018-10-03 18:41:00.000,2018,10,Wednesday,18,Part Three,KILMARNOCK ST
I182080031,3108,Fire Related Reports,FIRE REPORT - HOUSE\, BUILDING\, ETC.,C11,\\N,2018-10-03 18:18:00.000,2018,10,Wednesday,18,Part Three,NAVILLUS TER
I182080030,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,\\N,2018-10-02 20:00:00.000,2018,10,Tuesday,20,Part Three,COLUMBIA RD
I182080029,613,Larceny,LARCENY SHOPLIFTING,D4,\\N,2018-10-03 19:09:00.000,2018,10,Wednesday,19,Part One,HUNTINGTON AVE
I182080028,3114,Investigate Property,INVESTIGATE PROPERTY,B2,\\N,2018-10-03 18:24:00.000,2018,10,Wednesday,18,Part Three,HANSFORD ST
I182080027,3301,Verbal Disputes,VERBAL DISPUTE,B2,\\N,2018-10-03 18:53:00.000,2018,10,Wednesday,18,Part Three,AKRON ST
I182080027,619,Larceny,LARCENY ALL OTHERS,B2,\\N,2018-10-03 18:53:00.000,2018,10,Wednesday,18,Part One,AKRON ST
I182080026,2629,Harassment,HARASSMENT,C6,\\N,2017-08-31 00:00:00.000,2017,8,Thursday,0,Part Two,MOUNT VERNON ST
I182080025,311,Robbery,ROBBERY - COMMERCIAL,\\N,\\N,2018-10-03 19:05:00.000,2018,10,Wednesday,19,Part One,\\N
I182080024,1842,Drug Violation,DRUGS - POSS CLASS A - HEROIN\, ETC. ,E13,\\N,2018-10-03 17:30:00.000,2018,10,Wednesday,17,Part Two,BOYLSTON ST
I182080023,3115,Investigate Person,INVESTIGATE PERSON,D4,\\N,2018-05-12 00:00:00.000,2018,5,Saturday,0,Part Three,HARRISON AVE
I182080022,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D14,\\N,2018-10-03 19:19:00.000,2018,10,Wednesday,19,Part Three,MONTCALM AVE
I182080021,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A1,\\N,2018-10-03 18:49:00.000,2018,10,Wednesday,18,Part Three,MARGARET ST
I182080020,2647,Other,THREATS TO DO BODILY HARM,A7,\\N,2018-10-03 18:46:00.000,2018,10,Wednesday,18,Part Two,CHAUCER ST
I182080019,802,Simple Assault,ASSAULT SIMPLE - BATTERY,E13,\\N,2018-10-03 18:07:00.000,2018,10,Wednesday,18,Part Two,AMORY ST
I182080018,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,C11,\\N,2018-10-03 19:05:00.000,2018,10,Wednesday,19,Part Two,GREENMOUNT ST
I182080018,2905,Violations,VAL - OPERATING WITHOUT LICENSE,C11,\\N,2018-10-03 19:05:00.000,2018,10,Wednesday,19,Part Two,GREENMOUNT ST
I182080016,1402,Vandalism,VANDALISM,C11,\\N,2018-09-30 00:00:00.000,2018,9,Sunday,0,Part Two,WASHINGTON ST
I182080015,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,\\N,2018-10-03 19:18:00.000,2018,10,Wednesday,19,Part Two,DEARBORN ST
I182080013,1402,Vandalism,VANDALISM,B2,\\N,2018-10-02 22:00:00.000,2018,10,Tuesday,22,Part Two,GURNEY ST
I182080012,1402,Vandalism,VANDALISM,C11,\\N,2018-10-03 15:25:00.000,2018,10,Wednesday,15,Part Two,BOWDOIN ST
I182080011,3114,Investigate Property,INVESTIGATE PROPERTY,E18,\\N,2018-10-03 19:03:00.000,2018,10,Wednesday,19,Part Three,HYDE PARK AVE
I182080010,3114,Investigate Property,INVESTIGATE PROPERTY,E18,\\N,2018-10-03 19:02:00.000,2018,10,Wednesday,19,Part Three,HYDE PARK AVE
I182080009,1107,Fraud,FRAUD - IMPERSONATION,B3,\\N,2018-10-03 19:01:00.000,2018,10,Wednesday,19,Part Two,SPENCER ST
I182080008,3114,Investigate Property,INVESTIGATE PROPERTY,D4,\\N,2018-10-03 17:30:00.000,2018,10,Wednesday,17,Part Three,BOYLSTON ST
I182080007,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,\\N,\\N,2018-10-03 15:07:00.000,2018,10,Wednesday,15,Part Two,STATION
I182080006,1849,Drug Violation,DRUGS - POSS CLASS B - COCAINE\, ETC.,\\N,\\N,2018-10-03 18:55:00.000,2018,10,Wednesday,18,Part Two,\\N
I182080005,724,Auto Theft,AUTO THEFT,B2,\\N,2018-10-03 07:00:00.000,2018,10,Wednesday,7,Part One,LEYLAND ST
I182080004,724,Auto Theft,AUTO THEFT,C11,\\N,2018-10-02 22:30:00.000,2018,10,Tuesday,22,Part One,BUTLER ST
I182080003,613,Larceny,LARCENY SHOPLIFTING,C6,\\N,2018-10-03 17:45:00.000,2018,10,Wednesday,17,Part One,W BROADWAY
I182080002,3301,Verbal Disputes,VERBAL DISPUTE,\\N,\\N,2018-10-03 17:56:00.000,2018,10,Wednesday,17,Part Three,\\N
I182080001,3115,Investigate Person,INVESTIGATE PERSON,\\N,\\N,2018-10-03 13:25:00.000,2018,10,Wednesday,13,Part Three,\\N
I182080000,3125,Warrant Arrests,WARRANT ARREST,C6,\\N,2018-10-03 17:55:00.000,2018,10,Wednesday,17,Part Three,ELLERY ST
I182079998,1402,Vandalism,VANDALISM,B2,\\N,2018-10-03 17:33:00.000,2018,10,Wednesday,17,Part Two,DUDLEY ST
I182079996,3201,Property Lost,PROPERTY - LOST,B3,\\N,2018-10-01 07:00:00.000,2018,10,Monday,7,Part Three,DR. MARY MOORE BEATTY CIR
I182079995,802,Simple Assault,ASSAULT SIMPLE - BATTERY,D4,\\N,2018-10-03 17:11:00.000,2018,10,Wednesday,17,Part Two,HARRISON AVE
I182079994,619,Larceny,LARCENY ALL OTHERS,A1,\\N,2018-10-03 16:49:00.000,2018,10,Wednesday,16,Part One,CAMBRIDGE ST
I182079993,724,Auto Theft,AUTO THEFT,D4,\\N,2018-10-02 11:00:00.000,2018,10,Tuesday,11,Part One,AGUADILLA ST
I182079991,617,Larceny,LARCENY THEFT FROM BUILDING,C6,\\N,2018-09-25 11:00:00.000,2018,9,Tuesday,11,Part One,REV RICHARD A BURKE ST
I182079990,3115,Investigate Person,INVESTIGATE PERSON,\\N,\\N,2018-10-03 15:35:00.000,2018,10,Wednesday,15,Part Three,\\N
I182079989,3115,Investigate Person,INVESTIGATE PERSON,B3,\\N,2018-10-03 16:54:00.000,2018,10,Wednesday,16,Part Three,STRATTON ST
I182079988,724,Auto Theft,AUTO THEFT,B2,\\N,2018-10-02 20:00:00.000,2018,10,Tuesday,20,Part One,BLUE HILL AVE
I182079987,616,Larceny,LARCENY THEFT OF BICYCLE,A1,\\N,2018-10-03 16:30:00.000,2018,10,Wednesday,16,Part One,CENTRAL WHARF
I182079986,3115,Investigate Person,INVESTIGATE PERSON,B2,\\N,2018-10-03 15:26:00.000,2018,10,Wednesday,15,Part Three,LAWRENCE AVE
I182079985,3125,Warrant Arrests,WARRANT ARREST,A7,\\N,2018-10-03 17:36:00.000,2018,10,Wednesday,17,Part Three,PARIS ST
I182079984,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,A7,\\N,2018-10-03 16:59:00.000,2018,10,Wednesday,16,Part Two,LONDON ST
I182079983,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,\\N,2018-10-03 17:33:00.000,2018,10,Wednesday,17,Part Two,DUDLEY ST
I182079982,3114,Investigate Property,INVESTIGATE PROPERTY,D4,\\N,2018-10-03 17:27:00.000,2018,10,Wednesday,17,Part Three,YAWKEY WAY
I182079981,1402,Vandalism,VANDALISM,C11,\\N,2018-10-03 16:25:00.000,2018,10,Wednesday,16,Part Two,TREMLETT ST
I182079980,619,Larceny,LARCENY ALL OTHERS,B2,\\N,2018-10-02 15:00:00.000,2018,10,Tuesday,15,Part One,ALBANY ST
I182079979,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,\\N,2018-10-03 15:13:00.000,2018,10,Wednesday,15,Part Three,DORCHESTER AVE
I182079978,619,Larceny,LARCENY ALL OTHERS,C11,\\N,2018-06-04 09:00:00.000,2018,6,Monday,9,Part One,TALBOT AVE
I182079978,3114,Investigate Property,INVESTIGATE PROPERTY,C11,\\N,2018-06-04 09:00:00.000,2018,6,Monday,9,Part Three,TALBOT AVE
I182079977,3115,Investigate Person,INVESTIGATE PERSON,\\N,\\N,2018-10-03 15:50:00.000,2018,10,Wednesday,15,Part Three,SAINT MARY'S
I182079974,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,\\N,2018-10-01 19:00:00.000,2018,10,Monday,19,Part Three,COLWELL AVE
I182079973,613,Larceny,LARCENY SHOPLIFTING,A1,\\N,2018-10-03 13:40:00.000,2018,10,Wednesday,13,Part One,FANEUIL HALL MARKETPLACE
I182079972,3201,Property Lost,PROPERTY - LOST,D4,\\N,2018-10-03 08:30:00.000,2018,10,Wednesday,8,Part Three,BERKELEY ST
I182079971,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,E18,\\N,2018-10-03 11:30:00.000,2018,10,Wednesday,11,Part One,HOLLINGSWORTH ST
I182079970,724,Auto Theft,AUTO THEFT,B3,\\N,2018-10-03 08:00:00.000,2018,10,Wednesday,8,Part One,TENNIS RD
I182079969,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,B2,\\N,2018-10-03 15:51:00.000,2018,10,Wednesday,15,Part Three,LONGWOOD AVE
I182079968,3007,Medical Assistance,SUDDEN DEATH,E13,\\N,2018-10-03 15:30:00.000,2018,10,Wednesday,15,Part Three,PERKINS ST
I182079967,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,\\N,2018-10-03 15:16:00.000,2018,10,Wednesday,15,Part Three,ALLEGHANY ST
I182079966,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,\\N,\\N,2018-10-03 16:24:00.000,2018,10,Wednesday,16,Part One,\\N
I182079965,619,Larceny,LARCENY ALL OTHERS,C6,\\N,2018-10-03 16:12:00.000,2018,10,Wednesday,16,Part One,K ST
I182079964,1849,Drug Violation,DRUGS - POSS CLASS B - COCAINE\, ETC.,A7,\\N,2018-10-03 14:45:00.000,2018,10,Wednesday,14,Part Two,PARIS ST
I182079963,2007,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W NO ARREST,A1,\\N,2018-10-03 15:00:00.000,2018,10,Wednesday,15,Part Two,BOYLSTON ST
I182079962,619,Larceny,LARCENY ALL OTHERS,A1,\\N,2018-09-28 10:00:00.000,2018,9,Friday,10,Part One,COURT ST
I182079961,3207,Property Found,PROPERTY - FOUND,A1,\\N,2018-10-03 16:37:00.000,2018,10,Wednesday,16,Part Three,HANOVER ST
I182079960,3115,Investigate Person,INVESTIGATE PERSON,A15,\\N,2018-10-03 15:54:00.000,2018,10,Wednesday,15,Part Three,BUNKER HILL ST
I182079959,3501,Missing Person Reported,MISSING PERSON,A1,\\N,2018-10-02 22:00:00.000,2018,10,Tuesday,22,Part Three,ATLANTIC AVE
I182079958,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,\\N,\\N,2018-10-03 15:49:00.000,2018,10,Wednesday,15,Part Three,\\N
I182079957,2629,Harassment,HARASSMENT,A1,\\N,2017-05-01 09:00:00.000,2017,5,Monday,9,Part Two,OLIVER ST
I182079957,2647,Other,THREATS TO DO BODILY HARM,A1,\\N,2017-05-01 09:00:00.000,2017,5,Monday,9,Part Two,OLIVER ST
I182079956,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,\\N,2018-10-03 16:00:00.000,2018,10,Wednesday,16,Part Three,ALWIN ST
I182079955,3201,Property Lost,PROPERTY - LOST,B2,\\N,2018-09-24 16:23:00.000,2018,9,Monday,16,Part Three,HOMESTEAD ST
I182079954,1402,Vandalism,VANDALISM,B2,\\N,2018-10-02 11:00:00.000,2018,10,Tuesday,11,Part Two,MARTIN LUTHER KING JR BLV
I182079954,2629,Harassment,HARASSMENT,B2,\\N,2018-10-02 11:00:00.000,2018,10,Tuesday,11,Part Two,MARTIN LUTHER KING JR BLV
I182079952,619,Larceny,LARCENY ALL OTHERS,A7,\\N,2018-10-03 14:31:00.000,2018,10,Wednesday,14,Part One,E EAGLE ST
I182079952,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A7,\\N,2018-10-03 14:31:00.000,2018,10,Wednesday,14,Part Two,E EAGLE ST
I182079951,3501,Missing Person Reported,MISSING PERSON,C11,\\N,2018-10-03 14:20:00.000,2018,10,Wednesday,14,Part Three,RIDGEWOOD ST
I182079950,1830,Drug Violation,DRUGS - SICK ASSIST - HEROIN,A7,\\N,2018-10-03 15:09:00.000,2018,10,Wednesday,15,Part Two,BENNINGTON ST
I182079949,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A1,\\N,2018-10-03 14:15:00.000,2018,10,Wednesday,14,Part Three,HANCOCK ST
